configFile ./Integration/AlexaClientSDKConfig.json
Running app with log level: DEBUG9
2021-04-04 19:54:14.744 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.744 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.744 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.755 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.755 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.755 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.755 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.755 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.766 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.766 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.766 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.766 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.766 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=578
2021-04-04 19:54:14.767 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=64958
2021-04-04 19:54:14.767 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.767 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.767 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.767 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.768 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.768 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.768 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.778 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.779 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.779 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.779 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.779 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=422
2021-04-04 19:54:14.779 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65114
2021-04-04 19:54:14.779 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.779 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.780 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.780 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.780 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.781 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.782 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.793 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.793 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.794 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.794 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.794 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=442
2021-04-04 19:54:14.794 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65094
2021-04-04 19:54:14.794 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.795 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.795 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.796 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.796 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.796 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.796 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.807 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.807 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.807 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.807 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.807 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=278
2021-04-04 19:54:14.808 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65258
2021-04-04 19:54:14.808 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.808 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.809 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.809 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.809 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.809 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.810 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.821 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.821 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.821 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.821 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.821 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=618
2021-04-04 19:54:14.821 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=64918
2021-04-04 19:54:14.822 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.822 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.824 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.824 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.824 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.824 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.824 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.834 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.834 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.834 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.834 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.835 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=424
2021-04-04 19:54:14.835 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65112
2021-04-04 19:54:14.835 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.835 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.835 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.835 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.835 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.835 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.835 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.845 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.846 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.846 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.846 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.846 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=472
2021-04-04 19:54:14.846 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65064
2021-04-04 19:54:14.846 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.846 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.846 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.846 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.846 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.846 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.846 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.857 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.857 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.858 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.858 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.858 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=416
2021-04-04 19:54:14.858 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65120
2021-04-04 19:54:14.859 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.859 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.859 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.859 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.860 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.860 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.860 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.871 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.871 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.871 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.871 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.871 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=448
2021-04-04 19:54:14.871 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65088
2021-04-04 19:54:14.871 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.871 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.872 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.872 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.872 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.872 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.872 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.882 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.883 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.883 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.883 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.883 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.894 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.894 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.894 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.894 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.894 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=278
2021-04-04 19:54:14.894 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65258
2021-04-04 19:54:14.894 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.894 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.895 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.895 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.895 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.895 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.895 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.906 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.906 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.906 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.906 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.906 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=620
2021-04-04 19:54:14.906 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=64916
2021-04-04 19:54:14.907 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.907 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.907 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.907 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.907 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.908 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.908 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.918 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.918 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.919 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.919 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.919 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=416
2021-04-04 19:54:14.919 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65120
2021-04-04 19:54:14.919 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.919 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.919 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.920 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.920 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.920 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.920 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.930 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.931 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.931 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.931 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.931 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=448
2021-04-04 19:54:14.931 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65088
2021-04-04 19:54:14.931 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.931 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.932 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.932 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.932 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.932 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.932 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.942 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.943 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.943 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.943 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.943 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=428
2021-04-04 19:54:14.943 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65108
2021-04-04 19:54:14.943 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.943 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.944 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.944 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.944 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.944 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.945 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.955 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.955 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.955 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.955 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.955 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=470
2021-04-04 19:54:14.955 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65066
2021-04-04 19:54:14.956 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.956 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.956 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.956 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.956 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.956 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.956 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.967 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.967 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.967 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.967 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.967 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=416
2021-04-04 19:54:14.967 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65120
2021-04-04 19:54:14.967 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.968 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.968 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.968 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.968 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.968 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.968 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.979 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.980 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.981 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.981 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.981 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=0,bytesRead=448
2021-04-04 19:54:14.981 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65088
2021-04-04 19:54:14.982 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.982 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.982 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.983 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.983 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.983 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:14.983 [ 24] 9 MessageRequestHandler:attachmentRead:readStatus=1,bytesRead=0
2021-04-04 19:54:14.993 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-7,size=1,nmemb=65536,userData=0xaba1cba8
2021-04-04 19:54:14.994 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=SENDING_PART_DATA
2021-04-04 19:54:14.994 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65536
2021-04-04 19:54:14.994 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
